2023-07-03 01:24,1.091460,1.091480,1.091430,1.091450,10
2023-07-03 01:25,1.091440,1.091480,1.091400,1.091460,10
2023-07-03 01:26,1.091470,1.091600,1.091470,1.091600,10
2023-07-03 01:27,1.091610,1.091630,1.091580,1.091580,10
2023-07-03 01:28,1.091590,1.091600,1.091540,1.091550,10
2023-07-03 01:29,1.091540,1.091600,1.091540,1.091560,10
2023-07-03 01:30,1.091560,1.091600,1.091550,1.091560,10
2023-07-03 01:31,1.091560,1.091740,1.091560,1.091740,10
2023-07-03 01:32,1.091750,1.091780,1.091660,1.091680,10
2023-07-03 01:33,1.091680,1.091750,1.091640,1.091700,10
2023-07-03 01:34,1.091720,1.091800,1.091720,1.091750,10
2023-07-03 01:35,1.091740,1.091790,1.091740,1.091780,10
2023-07-03 01:36,1.091790,1.091800,1.091700,1.091700,10
2023-07-03 01:37,1.091700,1.091710,1.091650,1.091710,10
2023-07-03 01:38,1.091700,1.091710,1.091640,1.091650,10
2023-07-03 01:39,1.091650,1.091650,1.091530,1.091560,10
2023-07-03 01:40,1.091560,1.091560,1.091520,1.091540,10
2023-07-03 01:41,1.091550,1.091570,1.091530,1.091540,10
2023-07-03 01:42,1.091530,1.091610,1.091530,1.091600,10
2023-07-03 01:43,1.091590,1.091600,1.091540,1.091590,10
2023-07-03 01:44,1.091590,1.091590,1.091440,1.091440,10
2023-07-03 01:45,1.091440,1.091440,1.091140,1.091230,10
2023-07-03 01:46,1.091240,1.091240,1.091170,1.091200,10
2023-07-03 01:47,1.091190,1.091240,1.091160,1.091230,10
2023-07-03 01:48,1.091220,1.091280,1.091200,1.091270,10
2023-07-03 01:49,1.091280,1.091280,1.091170,1.091230,10
2023-07-03 01:50,1.091240,1.091270,1.091210,1.091210,10
2023-07-03 01:51,1.091230,1.091240,1.091180,1.091190,10
2023-07-03 01:52,1.091200,1.091200,1.091110,1.091150,10
2023-07-03 01:53,1.091150,1.091200,1.091130,1.091190,10
2023-07-03 01:54,1.091200,1.091200,1.091120,1.091140,10
2023-07-03 01:55,1.091140,1.091140,1.090940,1.090940,10
2023-07-03 01:56,1.090930,1.090960,1.090740,1.090740,10
2023-07-03 01:57,1.090730,1.090730,1.090560,1.090580,10
2023-07-03 01:58,1.090570,1.090580,1.090380,1.090420,10
2023-07-03 01:59,1.090410,1.090410,1.090300,1.090330,10
2023-07-03 02:00,1.090320,1.090680,1.090280,1.090650,10
2023-07-03 02:01,1.090650,1.090650,1.090450,1.090570,10
2023-07-03 02:02,1.090570,1.090570,1.090340,1.090450,10
2023-07-03 02:03,1.090450,1.090490,1.090260,1.090280,10
2023-07-03 02:04,1.090290,1.090290,1.090130,1.090160,10
2023-07-03 02:05,1.090150,1.090270,1.090070,1.090210,10
2023-07-03 02:06,1.090200,1.090270,1.090110,1.090180,10
2023-07-03 02:07,1.090170,1.090190,1.089800,1.089800,10
2023-07-03 02:08,1.089810,1.089810,1.089580,1.089680,10
2023-07-03 02:09,1.089650,1.089740,1.089630,1.089740,10
2023-07-03 02:10,1.089750,1.089750,1.089530,1.089530,10
2023-07-03 02:11,1.089540,1.089690,1.089390,1.089580,10
2023-07-03 02:12,1.089580,1.089600,1.089300,1.089440,10
2023-07-03 02:13,1.089440,1.089440,1.089300,1.089420,10
2023-07-03 02:14,1.089420,1.089510,1.089390,1.089420,10
2023-07-03 02:15,1.089410,1.089450,1.089000,1.089150,10
2023-07-03 02:16,1.089150,1.089150,1.089040,1.089120,10
2023-07-03 02:17,1.089110,1.089120,1.088880,1.088950,10
2023-07-03 02:18,1.088950,1.089120,1.088900,1.089080,10
2023-07-03 02:19,1.089080,1.089160,1.088960,1.089100,10
2023-07-03 02:20,1.089090,1.089160,1.088950,1.089050,10
2023-07-03 02:21,1.089060,1.089110,1.088890,1.088890,10
2023-07-03 02:22,1.088900,1.088950,1.088820,1.088900,10
2023-07-03 02:23,1.088900,1.089000,1.088890,1.088950,10
2023-07-03 02:24,1.088930,1.089060,1.088910,1.089060,10
2023-07-03 02:25,1.089050,1.089150,1.089050,1.089060,10
2023-07-03 02:26,1.089060,1.089060,1.088900,1.088970,10
2023-07-03 02:27,1.088970,1.089070,1.088940,1.089000,10
2023-07-03 02:28,1.089000,1.089300,1.088990,1.089290,10
2023-07-03 02:29,1.089290,1.089300,1.089140,1.089260,10
2023-07-03 02:30,1.089260,1.089260,1.089060,1.089120,10
2023-07-03 02:31,1.089100,1.089180,1.089020,1.089020,10
2023-07-03 02:32,1.089020,1.089030,1.088910,1.088950,10
2023-07-03 02:33,1.088950,1.089030,1.088850,1.088850,10
2023-07-03 02:34,1.088870,1.088910,1.088830,1.088870,10
2023-07-03 02:35,1.088900,1.089070,1.088890,1.089010,10
2023-07-03 02:36,1.089010,1.089130,1.088940,1.088960,10
2023-07-03 02:37,1.088960,1.089010,1.088860,1.088860,10
2023-07-03 02:38,1.088870,1.088970,1.088820,1.088970,10
2023-07-03 02:39,1.088960,1.089020,1.088850,1.088850,10
2023-07-03 02:40,1.088860,1.088970,1.088840,1.088920,10
2023-07-03 02:41,1.088940,1.088950,1.088810,1.088840,10
2023-07-03 02:42,1.088840,1.088980,1.088820,1.088980,10
2023-07-03 02:43,1.088980,1.088980,1.088820,1.088920,10
2023-07-03 02:44,1.088920,1.089040,1.088920,1.088970,10
2023-07-03 02:45,1.088980,1.089130,1.088980,1.089030,10
2023-07-03 02:46,1.089020,1.089060,1.088970,1.089010,10
2023-07-03 02:47,1.089010,1.089080,1.088980,1.089070,10
2023-07-03 02:48,1.089070,1.089180,1.089070,1.089180,10
2023-07-03 02:49,1.089180,1.089230,1.089120,1.089130,10
2023-07-03 02:50,1.089150,1.089170,1.089120,1.089120,10
2023-07-03 02:51,1.089120,1.089210,1.089010,1.089170,10
2023-07-03 02:52,1.089170,1.089460,1.089170,1.089320,10
2023-07-03 02:53,1.089320,1.089380,1.089210,1.089360,10
2023-07-03 02:54,1.089360,1.089360,1.089250,1.089280,10
2023-07-03 02:55,1.089280,1.089310,1.089200,1.089230,10
2023-07-03 02:56,1.089220,1.089410,1.089220,1.089350,10
2023-07-03 02:57,1.089350,1.089360,1.089200,1.089200,10
2023-07-03 02:58,1.089200,1.089230,1.088960,1.088990,10
2023-07-03 02:59,1.089000,1.089140,1.088970,1.089020,10
2023-07-03 03:00,1.089000,1.089070,1.088600,1.088810,10
2023-07-03 03:01,1.088820,1.088920,1.088750,1.088760,10
2023-07-03 03:02,1.088750,1.088830,1.088560,1.088660,10
2023-07-03 03:03,1.088660,1.088830,1.088600,1.088830,10
2023-07-03 03:04,1.088830,1.088830,1.088730,1.088730,10
2023-07-03 03:05,1.088720,1.088720,1.088360,1.088460,10
2023-07-03 03:06,1.088470,1.088560,1.088370,1.088370,10
2023-07-03 03:07,1.088400,1.088510,1.088360,1.088390,10
2023-07-03 03:08,1.088400,1.088720,1.088400,1.088650,10
2023-07-03 03:09,1.088650,1.088660,1.088550,1.088550,10
2023-07-03 03:10,1.088550,1.088800,1.088550,1.088680,10
2023-07-03 03:11,1.088660,1.088750,1.088520,1.088560,10
2023-07-03 03:12,1.088560,1.088560,1.088260,1.088270,10
2023-07-03 03:13,1.088250,1.088380,1.088220,1.088290,10
2023-07-03 03:14,1.088300,1.088320,1.088150,1.088240,10
2023-07-03 03:15,1.088240,1.088350,1.088030,1.088180,10
2023-07-03 03:16,1.088180,1.088430,1.088140,1.088370,10
2023-07-03 03:17,1.088390,1.088460,1.088180,1.088180,10
2023-07-03 03:18,1.088190,1.088260,1.088020,1.088080,10
2023-07-03 03:19,1.088070,1.088240,1.088000,1.088220,10
2023-07-03 03:20,1.088220,1.088280,1.088090,1.088090,10
2023-07-03 03:21,1.088110,1.088250,1.088110,1.088160,10
2023-07-03 03:22,1.088180,1.088180,1.087960,1.088040,10
2023-07-03 03:23,1.088070,1.088090,1.088030,1.088070,10
2023-07-03 03:24,1.088070,1.088140,1.087950,1.088140,10
2023-07-03 03:25,1.088150,1.088290,1.087990,1.087990,10
2023-07-03 03:26,1.087990,1.088090,1.087890,1.088090,10
2023-07-03 03:27,1.088080,1.088100,1.087980,1.088060,10
2023-07-03 03:28,1.088070,1.088140,1.087920,1.087980,10
2023-07-03 03:29,1.087970,1.088140,1.087970,1.088040,10
2023-07-03 03:30,1.088040,1.088140,1.087960,1.088110,10
2023-07-03 03:31,1.088120,1.088280,1.088100,1.088180,10
2023-07-03 03:32,1.088170,1.088190,1.088010,1.088080,10
2023-07-03 03:33,1.088070,1.088150,1.088020,1.088080,10
2023-07-03 03:34,1.088070,1.088140,1.087960,1.088090,10
2023-07-03 03:35,1.088070,1.088140,1.088010,1.088140,10
2023-07-03 03:36,1.088140,1.088320,1.088120,1.088240,10
2023-07-03 03:37,1.088270,1.088350,1.088010,1.088050,10
2023-07-03 03:38,1.088050,1.088050,1.087890,1.087900,10
2023-07-03 03:39,1.087890,1.088020,1.087880,1.087980,10
2023-07-03 03:40,1.087970,1.087970,1.087780,1.087930,10
2023-07-03 03:41,1.087930,1.088040,1.087870,1.088010,10
2023-07-03 03:42,1.088020,1.088100,1.087880,1.087910,10
2023-07-03 03:43,1.087930,1.087980,1.087790,1.087860,10
2023-07-03 03:44,1.087860,1.088040,1.087830,1.088030,10
2023-07-03 03:45,1.088020,1.088030,1.087700,1.087700,10
2023-07-03 03:46,1.087710,1.087740,1.087500,1.087560,10
2023-07-03 03:47,1.087560,1.087590,1.087460,1.087510,10
2023-07-03 03:48,1.087520,1.087520,1.087200,1.087200,10
2023-07-03 03:49,1.087200,1.087220,1.087130,1.087140,10
2023-07-03 03:50,1.087180,1.087450,1.087180,1.087440,10
2023-07-03 03:51,1.087420,1.087420,1.087220,1.087290,10
2023-07-03 03:52,1.087270,1.087300,1.087180,1.087200,10
2023-07-03 03:53,1.087190,1.087300,1.087180,1.087260,10
2023-07-03 03:54,1.087240,1.087470,1.087190,1.087410,10
2023-07-03 03:55,1.087420,1.087420,1.087020,1.087190,10
2023-07-03 03:56,1.087200,1.087330,1.087200,1.087240,10
2023-07-03 03:57,1.087240,1.087270,1.087120,1.087210,10
2023-07-03 03:58,1.087220,1.087330,1.087210,1.087210,10
2023-07-03 03:59,1.087220,1.087550,1.087220,1.087490,10
2023-07-03 04:00,1.087480,1.087510,1.087300,1.087430,10
2023-07-03 04:01,1.087430,1.087700,1.087420,1.087610,10
2023-07-03 04:02,1.087600,1.087770,1.087570,1.087670,10
2023-07-03 04:03,1.087670,1.087680,1.087610,1.087660,10
2023-07-03 04:04,1.087670,1.087830,1.087670,1.087800,10
2023-07-03 04:05,1.087810,1.087950,1.087810,1.087860,10
2023-07-03 04:06,1.087870,1.087940,1.087810,1.087810,10
2023-07-03 04:07,1.087830,1.087850,1.087600,1.087610,10
2023-07-03 04:08,1.087610,1.087710,1.087540,1.087710,10
2023-07-03 04:09,1.087710,1.087810,1.087690,1.087760,10
2023-07-03 04:10,1.087760,1.087840,1.087760,1.087840,10
2023-07-03 04:11,1.087860,1.088100,1.087860,1.088100,10
2023-07-03 04:12,1.088100,1.088310,1.088100,1.088310,10
2023-07-03 04:13,1.088320,1.088460,1.088260,1.088380,10
2023-07-03 04:14,1.088390,1.088460,1.088360,1.088430,10
2023-07-03 04:15,1.088410,1.088670,1.088390,1.088440,10
2023-07-03 04:16,1.088420,1.088530,1.088420,1.088510,10
2023-07-03 04:17,1.088510,1.088510,1.088200,1.088260,10
2023-07-03 04:18,1.088260,1.088290,1.088220,1.088220,10
2023-07-03 04:19,1.088230,1.088310,1.088230,1.088230,10
2023-07-03 04:20,1.088220,1.088410,1.088190,1.088340,10
2023-07-03 04:21,1.088340,1.088390,1.088280,1.088350,10
2023-07-03 04:22,1.088330,1.088480,1.088270,1.088470,10
2023-07-03 04:23,1.088470,1.088580,1.088470,1.088490,10
2023-07-03 04:24,1.088490,1.088490,1.088290,1.088360,10
2023-07-03 04:25,1.088370,1.088440,1.088300,1.088380,10
